P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
Ae_umbellulata	Ae_mutica	Er_bonaepartis	6.629035254060685	1.6984191830715645e-11	0.9437713657585469	63985265.375	5034740.0625	4347858.375	932053.8125	738953.625	5947203.8125	901809.625	960604.875	1409444.1875	13789329.5	1149218.125	949396.5	775403.625	1037682.25	71540.25
Ae_umbellulata	Ae_mutica	S_vavilovii	44.19819262682234	0.0	0.6217516166087225	64825098.4375	4181011.3125	4324082.5	1071351.5	758523.0	6340882.0	874749.125	785279.875	1197917.3125	14372267.4375	922761.0	944106.0	875291.75	1270343.375	71870.375
Ae_mutica	Ae_umbellulata	T_boeoticum	96.46256045904397	0.0	0.7818619051448121	109954977.75	158624763.75	8333526.5	6838628.125	13021786.875	6932166.0	4699582.0	8865679.5	12366462.375	23567571.5	24213074.625	823597.625	907143.0	948565.875	520280.5
Ae_mutica	T_urartu	Ae_umbellulata	11.469232816092168	0.0	0.4225607980381641	262337016.125	23654372.75	14850603.25	4040938.5	3748069.125	17392423.6875	3766190.4375	3408596.5	3967246.6875	58794393.3125	4563565.375	2847742.75	3260481.125	3451803.625	254916.75
Ae_uniaristata	Ae_mutica	S_vavilovii	27.46186550405544	0.0	0.6275975701138983	87920583.3125	5684857.625	6222947.5	1365245.9375	1156863.375	7101170.1875	1206680.125	1019535.0	1473905.875	19660403.5625	1206908.375	1025459.375	1271493.25	1415880.5	92421.0
Ae_mutica	Ae_uniaristata	T_boeoticum	15.284067618829093	0.0	0.9562913938868183	147380117.8125	218029418.6875	10710253.4375	7550872.5625	14249846.5	9966725.0625	7092624.1875	13396971.0	17118543.9375	31906190.9375	33514025.375	1129778.5	1269296.375	1255654.625	686699.0
Ae_uniaristata	Ae_mutica	T_urartu	22.95095032569382	0.0	0.33857474031293017	353218210.0625	22664518.0	23891861.875	5735303.5625	5229742.25	28579300.0625	4728833.125	3788882.25	5244031.875	79461148.8125	4829623.25	4493973.375	4590155.875	5464691.75	342466.875
Ae_uniaristata	Ae_mutica	Ta_caputMedusae	18.568802071662137	0.0	0.4625759394620912	87995964.625	5819940.4375	6249169.875	1355031.8125	1151852.0	7023221.0625	1222349.0	1069170.375	1336552.8125	19932496.125	1091538.0	1068943.875	1212866.875	1374033.875	86633.25
Ae_mutica	S_vavilovii	Er_bonaepartis	14.04289540471557	0.0	0.8493156623350031	22137436.625	1760749.6875	1363331.0625	315853.875	258100.0	1609865.6875	295432.625	252739.375	410534.75	4778869.6875	430012.25	264741.375	286854.0	302241.875	24465.125
Er_bonaepartis	Ae_mutica	T_boeoticum	11.656627437388735	0.0	0.9617609504516428	36794902.8125	54771121.0625	2561057.625	1918542.5	3457797.25	2764300.5	1829924.375	3509806.0	4058783.4375	7584170.5625	7964433.125	302484.625	305778.625	382311.625	194454.875
Ae_mutica	T_urartu	Er_bonaepartis	15.757656267619797	0.0	0.8894943065321395	88932754.0	6984394.6875	5263740.25	1193313.5625	1123559.0	6105221.8125	1102687.125	1010624.375	1832167.1875	19204822.125	1629969.75	1103409.5	1037832.75	1134494.0	92050.875
Ae_mutica	Ta_caputMedusae	Er_bonaepartis	68.21768977947498	0.0	0.6001557802321633	22277801.5	1619551.0	1257477.625	348485.875	352282.75	1646741.5625	247004.1875	217119.5	399325.5625	4860597.9375	404114.0	212670.0	231622.75	302790.875	22331.875
S_vavilovii	Ae_mutica	T_boeoticum	34.998556294625914	0.0	0.9188481630346326	37358039.875	55917091.125	2490108.0625	1801954.4375	3328188.0	2228491.875	1554363.5	2934492.375	4357731.6875	8005719.1875	8566664.875	288457.0	319014.125	322749.375	190814.5
S_vavilovii	Ae_mutica	T_urartu	19.023231501361558	0.0	0.23062437394390672	90156318.6875	5685861.75	6048184.8125	1499882.75	1076742.0	5780181.1875	1145558.875	905081.5	1251769.3125	20026532.25	1274506.25	1029897.5	1219773.375	1250600.625	89183.125
S_vavilovii	Ae_mutica	Ta_caputMedusae	29.770115956780593	0.0	0.3519547266292853	22412840.5	1518172.5625	1571597.3125	370623.875	265389.0	1488094.8125	292683.875	230595.0	335013.25	5003375.8125	331358.625	276714.375	309697.25	355616.25	23310.5
Ae_mutica	T_urartu	T_boeoticum	4.487489320443263	3.6066410955548633e-06	0.9882586673425758	151042442.6875	223123572.6875	7981241.1875	6657778.6875	11753606.0	9764423.5	6528169.5	12524144.625	17437272.125	32644854.0	34414732.25	1048944.25	1119974.625	1282698.625	654975.25
T_boeoticum	Ae_mutica	Ta_caputMedusae	16.61384726484913	0.0	0.04180673465899379	37457352.5625	2265592.5	2534430.25	4421978.6875	267973.5	55834933.125	1655541.0625	3099453.5	1776242.9375	8148171.5	303425.0	3319008.375	340593.125	8690313.375	176246.5
Ae_mutica	T_urartu	Ta_caputMedusae	18.27626545908082	0.0	0.44454034945517185	90616081.9375	5558113.125	5291850.875	1312455.4375	1132714.875	6268416.5	1177796.8125	910949.375	1285565.5625	20449052.125	1071640.5	1016489.125	1193900.75	1302630.5	82807.5
Ae_searsii	Ae_sharonensis	Ae_speltoides	68.69019885811407	0.0	0.5039773279883897	107149144.4375	7043714.5	6013258.4375	2722515.0	1209863.125	24756063.3125	1942535.5	2828460.25	2735023.4375	23478682.0	1426638.875	3244091.625	1041253.375	4217645.5	160620.625
Ae_searsii	Ae_sharonensis	Ae_tauschii	35.768188073507034	0.0	0.36334597796346707	108654224.5	6571758.5625	6189383.1875	2717694.25	1173809.0	24597852.1875	2123965.75	3112810.25	2462813.625	24334911.1875	1165931.625	3277685.75	1096904.375	4225080.625	157014.125
Ae_searsii	Ae_sharonensis	Ae_umbellulata	66.07841024139216	0.0	0.48650672581892407	80394752.625	5789887.875	4637119.6875	2106823.9375	950362.625	18675451.625	1517161.125	2239061.0	2075834.3125	17795829.0625	1097370.125	2663987.75	772445.5	3245056.5	123770.25
Ae_searsii	Ae_sharonensis	Ae_uniaristata	38.70156524453789	0.0	0.6490326671843583	109014613.0625	6454897.25	7305601.4375	2521991.375	719508.875	25123824.9375	2152143.25	3025192.25	2836091.5625	24327770.75	1190773.375	3933718.25	1255827.75	4296372.375	163196.5
Ae_searsii	Ae_sharonensis	Er_bonaepartis	77.63700423544337	0.0	0.7431887660774446	26873196.4375	1917271.75	1727003.1875	641517.75	265579.375	6462790.125	455644.9375	663483.0	993544.25	5610831.1875	467258.875	1077346.0	265150.25	1036950.5	47855.375
Ae_searsii	Ae_sharonensis	S_vavilovii	89.06396329340186	0.0	0.6859428445951707	27122655.0625	1642479.6875	1834183.9375	673604.8125	217526.5	6610346.625	455136.625	625800.0	932300.375	5861013.75	376407.625	1129184.75	299571.875	1146225.75	48924.625
Ae_sharonensis	Ae_searsii	T_boeoticum	225.4594404868384	0.0	0.39894967465471165	48710654.375	62333566.4375	8288220.375	6272767.4375	12387803.125	2219273.0625	1662916.25	2873520.625	4722724.3125	10089706.25	9019980.875	458226.875	695479.0	402319.875	282907.125
Ae_searsii	Ae_sharonensis	T_urartu	103.73322306812531	0.0	0.5692950879815364	109992973.875	5726140.6875	6717337.9375	2797269.0	1048822.25	26467202.6875	1695335.625	2310711.375	3151843.875	23975534.8125	1391144.0	4022920.375	1084159.5	4550986.375	168812.625
Ae_searsii	Ae_sharonensis	Ta_caputMedusae	107.71402807428349	0.0	0.5875375251535566	27302876.5625	1562900.875	1709893.6875	724287.0	276896.625	6693638.9375	437671.75	599960.875	845944.5625	6022250.5	321498.5	1073629.25	284036.25	1182441.0	45876.625
Ae_searsii	Ae_tauschii	Ae_speltoides	45.108076055836236	0.0	0.4711732719572836	213359799.4375	14649884.3125	13444608.75	5461024.25	2252627.25	50150617.1875	4366971.1875	6368813.625	5341749.0	46964414.5	2741224.0	6984593.875	2089977.625	8558414.125	339843.875
Ae_searsii	Ae_umbellulata	Ae_speltoides	4.813931387987161	7.409179141326661e-07	0.12146812488794406	157900610.875	10847787.5	11674261.125	4224136.75	1877104.75	38184627.375	3688191.125	5099835.625	3762292.375	34282637.875	1973673.875	4903682.75	2053853.5	6486033.625	266982.875
Ae_searsii	Ae_uniaristata	Ae_speltoides	12.359186527003681	0.0	0.4573672320163293	214507361.9375	16293127.1875	12624275.625	5165313.0	1580944.75	51491720.125	4862116.5	7305505.25	5117670.8125	46976258.1875	2980981.875	6375382.0	2076536.0	8606672.5	344086.25
Ae_searsii	Ae_speltoides	Er_bonaepartis	77.14418689005662	0.0	0.6376019576670411	52938297.625	3732649.8125	3833708.875	1366113.5625	544324.375	13466589.625	980264.3125	1341259.125	1659126.25	10997082.6875	829465.125	1966017.875	606159.0	2177082.25	97857.5
Ae_searsii	Ae_speltoides	S_vavilovii	87.85879636347694	0.0	0.5187600584370388	53604589.875	3041827.875	3910866.3125	1470599.8125	510598.875	13812325.4375	963579.9375	1228241.625	1510129.875	11506590.625	632581.25	2013750.0	668793.75	2404321.25	98338.5
Ae_speltoides	Ae_searsii	T_boeoticum	201.4266393178936	0.0	0.3469063975113645	95715075.0	123031869.5625	17365587.9375	13358900.75	26118947.25	5351947.0	3729633.9375	6540945.75	8844450.9375	19259034.125	17137137.375	954487.875	1428482.5	1035564.625	638548.375
Ae_searsii	Ae_speltoides	T_urartu	65.8228954797464	0.0	0.3934465403451099	216588433.8125	11115032.375	15086028.125	5902526.4375	2155123.25	54663087.9375	3894101.125	4894005.75	5196884.875	46846930.4375	2274808.25	7489150.75	2431854.75	9434285.875	348174.25
Ae_searsii	Ae_speltoides	Ta_caputMedusae	82.2262046839639	0.0	0.4180536968142281	53789875.25	2997236.8125	3790013.0	1537035.3125	576615.125	13912924.9375	943856.5	1184071.5	1369979.3125	11756958.125	533412.75	1948871.0	653471.625	2442289.625	90376.125
Ae_searsii	Ae_tauschii	Ae_umbellulata	44.36089502244857	0.0	0.37093597805154077	160448444.3125	11663156.625	9920518.125	4323115.1875	1837198.75	38229853.75	3224970.3125	4649313.75	3872506.0625	35580163.0	2134255.5	5301602.25	1569714.5	6573753.25	247528.625
Ae_searsii	Ae_tauschii	Ae_uniaristata	36.245164723251214	0.0	0.42339105792217474	218066818.9375	12395245.5625	14940473.5	5352385.375	1621870.625	51618002.0	4368016.5	6029620.5	5090816.5625	48766918.1875	2149141.75	7583728.75	2416171.875	8741870.5	321380.375
Ae_searsii	Ae_tauschii	Er_bonaepartis	82.43503626204775	0.0	0.7005518491911925	53661593.6875	3834915.25	3632616.5	1318605.6875	530526.375	13315897.875	918961.0625	1314796.125	1853920.1875	11243480.375	924355.25	2099340.0	529545.875	2111353.875	95078.875
Ae_searsii	Ae_tauschii	S_vavilovii	89.44447876094289	0.0	0.6383896164108941	54149941.0625	3249434.6875	3841938.875	1391797.75	453978.125	13537539.625	940017.625	1285484.75	1737593.5625	11749947.9375	716525.0	2233460.375	591574.75	2327574.625	98789.25
Ae_tauschii	Ae_searsii	T_boeoticum	219.51740584065098	0.0	0.37923157045659406	97122838.0625	124932892.0	17064597.3125	13078079.375	25737983.5	4944616.3125	3511081.0	6071341.375	9355624.0625	20014189.0	17982880.125	995303.25	1415575.875	899599.5	600572.25
Ae_searsii	Ae_tauschii	T_urartu	99.91696282869317	0.0	0.47981021371250726	219697057.9375	11297195.5	14132726.375	5893373.5625	2078121.625	54493759.3125	3434161.75	4578973.75	5702478.0	48176596.9375	2592035.625	7766582.125	2119061.5	9466933.25	330666.75
Ae_searsii	Ae_tauschii	Ta_caputMedusae	109.85024912299306	0.0	0.5085329114419862	54514616.8125	3074794.875	3578146.875	1494116.0625	547700.125	13805020.25	844793.0625	1119673.0	1516663.3125	12078072.875	584104.125	2040075.25	544814.875	2415189.75	86868.75
Ae_searsii	Ae_uniaristata	Ae_umbellulata	4.935885726546434	3.995314645788284e-07	0.22178906320354708	161066052.3125	13298295.6875	9496529.4375	4041660.8125	1247105.5	38870017.3125	3784573.1875	5736475.75	3857842.8125	35558050.3125	2331526.375	5148456.875	1561338.25	6563089.75	259063.625
Ae_searsii	Ae_umbellulata	Er_bonaepartis	72.7973534817839	0.0	0.657238220900309	39726907.75	2836953.0	3126817.0625	1036302.3125	420935.125	10198977.625	763440.5	1042744.625	1286647.0625	8265953.4375	629216.5	1458030.25	484366.0	1655256.125	73623.625
Ae_searsii	Ae_umbellulata	S_vavilovii	76.60009727246754	0.0	0.5861599321051352	40127794.3125	2379137.625	3255928.8125	1087571.875	380668.375	10357075.8125	782654.125	996666.375	1214537.3125	8596742.0	512718.75	1547191.25	561568.25	1791367.75	76007.375
Ae_umbellulata	Ae_searsii	T_boeoticum	184.47551922766766	0.0	0.33364204281899923	72289532.3125	91954415.75	13203425.0	10165085.9375	19978401.25	4098701.875	3170467.0625	5584934.0	6672637.1875	14644536.5	12853998.25	748715.125	1128420.125	750386.625	488046.0
Ae_searsii	Ae_umbellulata	T_urartu	71.69903593749339	0.0	0.38663611990409874	162641710.9375	8347376.5	12272036.5	4624627.5625	1675034.25	41673174.375	2920981.9375	3643795.5	3994881.0625	35274430.0	1876212.25	5429689.125	2077919.625	7339789.125	256911.25
Ae_searsii	Ae_umbellulata	Ta_caputMedusae	84.69650358124134	0.0	0.43833042218784024	40335678.3125	2301014.125	3123338.375	1170816.8125	435845.875	10555339.5625	731260.625	896537.125	1074293.0	8829697.3125	432022.25	1430889.75	542888.125	1885967.75	68560.0
Ae_searsii	Ae_uniaristata	Er_bonaepartis	78.39282123996838	0.0	0.6534403279754781	54202158.4375	4008540.375	3190446.0625	1342365.5	441088.625	13802699.4375	955732.375	1450817.625	1684731.4375	11392254.75	896344.0	1808379.625	451698.875	2235868.125	93274.75
Ae_searsii	Ae_uniaristata	S_vavilovii	87.6749815219509	0.0	0.5509205000395313	54799760.5	3354468.8125	3320324.4375	1430863.0	392940.5	14118552.0	951964.3125	1346739.875	1539466.3125	11893389.875	706428.5	1862120.5	532702.125	2449340.875	94200.375
Ae_uniaristata	Ae_searsii	T_boeoticum	245.46343480723993	0.0	0.3734666099070413	97329431.5	128162851.0	17846841.625	13966496.75	27464190.125	4935315.4375	2934664.0625	4934219.5	9510564.4375	20062684.6875	18265988.375	1081049.25	1423626.375	969243.125	628387.75
Ae_searsii	Ae_uniaristata	T_urartu	62.61588060348748	0.0	0.5189339136263521	220818342.0625	13077723.5625	13450914.625	5599991.0	1464226.25	55206594.1875	4192256.8125	6129125.375	5710802.875	48241822.5	2740241.5	7743911.5	2035176.5	9447034.0	349752.25
Ae_searsii	Ae_uniaristata	Ta_caputMedusae	81.07761338052143	0.0	0.5082311610836994	54907504.0625	3443784.25	3284058.1875	1449798.375	417757.625	14131462.0	977900.5625	1373055.875	1465595.5	12101739.1875	651704.0	1891728.75	543620.0	2445756.875	88841.75
Ae_searsii	S_vavilovii	Er_bonaepartis	27.623383842251503	0.0	0.21709265748754686	13546416.4375	958493.8125	771343.1875	388190.9375	120441.625	3756333.0	269517.5	375902.25	302424.5	2817289.25	207031.5	337966.875	145059.125	623491.625	24288.375
Er_bonaepartis	Ae_searsii	T_boeoticum	197.55645548974516	0.0	0.2880673020572715	23999738.0	31447286.0625	4793839.875	3872143.9375	7468439.875	1531175.3125	910737.25	1608790.875	2109002.8125	4604680.75	4082113.375	290901.0	370608.375	314325.75	185205.75
Ae_searsii	T_urartu	Er_bonaepartis	68.62321030641326	0.0	0.4238765179946752	54580815.1875	3850773.1875	2926388.9375	1498874.6875	512893.25	14684363.9375	1013913.3125	1462572.875	1370718.3125	11346736.8125	803789.75	1419128.375	528618.25	2453801.625	94401.5
Ae_searsii	Ta_caputMedusae	Er_bonaepartis	52.14225397709188	0.0	0.24828343275452083	13632873.1875	887889.5	718501.125	409437.8125	157735.125	3822689.3125	228912.75	317515.0	288538.125	2871937.3125	208591.125	275360.5	125211.875	645818.875	22198.375
S_vavilovii	Ae_searsii	T_boeoticum	224.5510513540898	0.0	0.3134533997465151	24261231.125	31881980.8125	4874906.0625	3899253.0	7600146.25	1245471.3125	815161.75	1404223.0	2223251.0	4823230.9375	4317045.625	285709.5	383289.625	275125.875	191065.125
Ae_searsii	T_urartu	S_vavilovii	44.73258442322287	0.0	0.28535939500011753	55131888.625	3240531.9375	3098569.875	1592603.6875	462267.125	14953423.5625	1056835.75	1396908.125	1270770.4375	11793790.375	672255.625	1504255.5	662715.625	2674694.5	98486.25
Ae_searsii	Ta_caputMedusae	S_vavilovii	20.246214292138628	0.0	0.17219929139828005	13672451.9375	831295.625	847888.125	397072.8125	114108.0	3802694.625	278469.5625	370430.75	303141.4375	2948518.25	184921.0	365438.125	165421.625	663889.875	24384.25
T_boeoticum	Ae_searsii	T_urartu	217.05605616204195	0.0	0.6753670194914996	98403654.0	4260697.375	19150212.8125	8943038.9375	1027686.625	127748958.25	3456482.875	5385535.75	14870723.6875	19779187.0625	993840.875	29380893.25	1583526.75	17494351.0	683452.75
T_boeoticum	Ae_searsii	Ta_caputMedusae	220.92064927601317	0.0	0.6812337018852909	24374341.75	1254469.3125	4878237.0625	2273296.875	270374.25	31869044.125	869097.5625	1485883.75	3870004.1875	4940362.375	255031.875	7578587.375	398845.25	4414637.375	180316.875
Ae_searsii	T_urartu	Ta_caputMedusae	21.40167165396996	0.0	0.12473578516833468	55448927.875	3105128.75	2884985.5	1685470.375	544813.75	15201613.5	980538.375	1255931.25	1080999.75	12098916.375	540362.75	1362460.875	615314.625	2763065.125	86565.125
Ae_speltoides	Ae_sharonensis	Ae_tauschii	28.827570492217287	0.0	0.30429507072009937	167816870.125	12289758.6875	11460428.4375	3073198.875	2720933.875	12442125.5625	2329402.125	2246482.25	2654732.125	37745854.8125	2197127.25	2770342.75	2211346.75	2519640.625	174602.75
Ae_speltoides	Ae_sharonensis	Ae_umbellulata	43.29449799033088	0.0	0.45244027114518365	124958332.9375	10019195.6875	8759529.125	2285208.125	1978346.625	9367492.0625	1784025.0625	1729614.0	2198145.0	27832081.125	1908827.0	2206818.125	1673534.25	1961452.75	138195.125
Ae_speltoides	Ae_sharonensis	Ae_uniaristata	42.450554972536864	0.0	0.6346121738416133	168261624.875	12272856.25	12849224.125	2801044.625	2130788.125	13271067.0	2305082.125	2065116.5	3166478.75	37664319.75	2250304.625	3697933.75	2323456.625	2634084.0	184871.875
Ae_sharonensis	Ae_speltoides	S_vavilovii	14.39517375681622	0.0	0.8911546906953027	42472232.125	2712479.5	3332343.3125	620509.4375	504666.125	3496552.5625	578198.6875	437984.375	924611.625	9362366.75	564133.75	932963.375	660435.875	679767.625	50832.875
Ae_speltoides	Ae_sharonensis	T_boeoticum	14.232968084080698	0.0	0.9565414073936626	72758247.875	102665742.5625	4526392.125	3585302.6875	6700714.75	4684253.75	3377223.9375	6467338.625	7957122.375	15449887.1875	15556306.0	514866.375	520648.875	652599.25	325951.625
Ae_speltoides	Ae_sharonensis	T_urartu	13.764841425975895	0.0	0.7967489300868738	171901837.0625	9556603.5	12941950.5625	2523159.0	2042721.875	13080112.875	2366837.6875	1915145.875	2979620.875	38143246.8125	2074831.0	3227736.625	2514339.375	2491295.0	177100.875
Ae_tauschii	Ae_sharonensis	Ae_umbellulata	7.8546191105848795	1.9984014443252818e-15	0.8016908453938362	126387004.875	9844281.75	8991831.3125	1975108.5625	1962076.0	9090642.5	1906396.25	1842474.125	2184174.8125	28696912.6875	1893134.375	2136201.75	1692011.875	1723729.625	131117.5
Ae_sharonensis	Ae_tauschii	Ae_uniaristata	13.078527425442402	0.0	0.8399735700711921	170308141.375	11953080.125	12809295.25	2561117.625	2314954.625	13204274.5625	2408492.6875	2123083.0	3209616.0625	38829186.5625	2284091.625	3677871.75	2363965.625	2441998.875	180831.25
Ae_tauschii	Ae_sharonensis	T_boeoticum	7.7836674568438085	3.552713678800501e-15	0.9766029246572768	73553384.625	103571241.6875	4522412.0	3556171.4375	6771283.5	4646781.75	3441023.4375	6588340.75	8247345.25	15929413.5625	16042095.125	524995.125	506629.875	563746.125	307848.75
Ae_sharonensis	Ae_tauschii	T_urartu	12.772736861048951	0.0	0.8559536433572822	173607982.5625	9507733.4375	12900839.5625	2464923.6875	2071609.5	13108200.875	2317580.875	2025744.5	3193122.75	38986092.125	2236000.625	3161661.75	2361934.125	2546903.75	174401.875
Ae_sharonensis	Ae_tauschii	Ta_caputMedusae	12.935313009187936	0.0	0.8752900579329094	43177488.5	2532211.0625	3269748.25	632343.9375	554696.0	3346601.125	594202.8125	501047.5	861900.375	9789389.1875	502381.875	845616.0	639479.25	659326.0	46464.125
Ae_umbellulata	Ae_sharonensis	Ae_uniaristata	25.5042518571365	0.0	0.7370827429295569	126406744.1875	9359851.0625	9952143.75	2047163.5	1761708.25	10872326.125	1826673.25	1537401.125	2444812.8125	28582780.1875	1819559.25	2768993.375	1806091.375	2050703.75	137853.0
Ae_umbellulata	Ae_sharonensis	S_vavilovii	5.904415288817118	1.775428026817849e-09	0.9571692866018422	31846828.625	2129848.75	2657392.125	466148.0	361243.75	2759109.5	452575.75	371033.375	755884.75	7028911.0	480670.625	691056.75	502172.0	538479.125	38198.875
Ae_sharonensis	Ae_uniaristata	S_vavilovii	8.62563645355008	0.0	0.9038395857358674	43044068.625	2845368.0625	3212416.125	655264.5625	517149.375	3961287.9375	628904.625	596191.5	876669.3125	9577722.25	609223.5	686294.75	614752.375	747014.375	49403.625
Ae_uniaristata	Ae_sharonensis	T_boeoticum	74.06326503830464	0.0	0.8191344655972371	73440835.5	105291391.25	5411540.625	4412555.25	8423357.125	4988708.75	3317592.75	6314632.5	8276644.375	15897087.25	16145242.125	534511.0	565819.375	654804.75	342071.375
Ae_uniaristata	Ae_sharonensis	T_urartu	41.23990864632606	0.0	0.5369189680060683	173713452.4375	10689689.5625	14408032.875	2883493.5	3046046.125	13277079.6875	2354815.1875	1672782.375	2967790.875	38901390.75	2380640.625	2656354.625	2691770.5	2432297.375	181024.5
Ae_uniaristata	Ae_sharonensis	Ta_caputMedusae	24.621135790856485	0.0	0.6660221768110657	43321304.5625	2729439.9375	3739290.875	699339.125	697946.25	3243713.25	628010.375	501443.125	770254.9375	9787404.0625	532174.0	651932.875	695536.625	642353.0	46943.0
Ae_sharonensis	S_vavilovii	Er_bonaepartis	21.096678262664017	0.0	0.6993016417247215	10780202.75	814879.5	677364.8125	179107.5625	133046.125	1041737.625	163628.25	167625.875	199626.8125	2302939.9375	201900.25	138085.75	136594.0	189049.375	13290.375
Er_bonaepartis	Ae_sharonensis	T_boeoticum	100.79331010294352	0.0	0.7382022517059298	18277047.375	26273363.875	1407079.0625	1215409.5625	2211832.625	1314007.25	832643.125	1593551.875	1911945.9375	3710949.5625	3746475.25	159005.875	154387.625	214755.75	102575.25
Ae_sharonensis	T_urartu	Er_bonaepartis	21.297879333022998	0.0	0.859659854915247	43523472.25	3308889.0625	2446847.25	638584.3125	505173.875	3764295.6875	576341.125	596144.625	957614.5625	9279368.75	779520.625	659083.5	493794.625	710299.75	49389.0
Ae_sharonensis	Ta_caputMedusae	Er_bonaepartis	72.1380130086629	0.0	0.5932152975084038	10907822.625	767424.0625	585902.25	187198.9375	163315.875	1004497.0	131298.8125	132038.25	212818.125	2355167.4375	205794.0	132261.75	110902.875	190097.5	12504.5
S_vavilovii	Ae_sharonensis	T_boeoticum	123.18445165693478	0.0	0.729376980599624	18473517.75	26661828.3125	1474911.375	1241204.9375	2315143.125	1140963.9375	770298.625	1455457.375	2039474.5625	3907706.75	4013854.375	144996.625	165982.75	189991.625	105077.875
Ae_sharonensis	T_urartu	S_vavilovii	19.205361377749337	0.0	0.80752085866185	43926060.3125	2887333.375	2603738.0	654462.8125	452797.75	3940005.0625	598823.625	518786.625	832250.5	9674348.4375	610568.375	705497.875	599397.875	778578.125	49566.25
Ae_sharonensis	Ta_caputMedusae	S_vavilovii	7.489761862441967	3.4861002973229915e-14	0.8838795271932256	10929056.1875	737175.25	695151.9375	167409.875	121111.75	1013263.8125	161677.0	144391.75	205314.1875	2428180.625	176842.5	177055.125	152265.5	190715.25	12922.25
T_boeoticum	Ae_sharonensis	T_urartu	86.76239367004163	0.0	0.18991727374607614	75025074.1875	3715147.875	5313518.625	8217046.3125	530665.0	107153103.125	2940535.3125	5174840.75	4177570.1875	16031256.75	610282.0	8049891.625	600821.125	16208734.875	340208.25
T_boeoticum	Ae_sharonensis	Ta_caputMedusae	105.10731750188766	0.0	0.21970117123010377	18617595.875	1059422.0	1378636.0625	2101205.9375	135264.625	26824200.875	737342.0	1391841.75	1121351.9375	4023132.5625	156765.125	2117226.5	152579.0	4131122.0	93981.75
Ae_sharonensis	T_urartu	Ta_caputMedusae	17.483623275878053	0.0	0.44084619969943495	44375929.375	2612107.1875	2472582.5625	686857.25	500507.375	3827706.5625	620257.0	538080.625	672765.75	9949171.8125	495791.625	592782.5	594518.0	785127.75	44599.625
Ae_speltoides	Ae_tauschii	Ae_umbellulata	19.615194558895055	0.0	0.27020633297838326	249277806.8125	20086309.6875	18922083.0625	4660945.9375	4149883.75	19800295.75	3746305.25	3820153.0	4084951.25	55949021.375	3806032.625	3970829.625	3302607.25	3864068.875	274678.75
Ae_speltoides	Ae_tauschii	Ae_uniaristata	43.02360467217016	0.0	0.4415442404410982	336258526.8125	23894075.9375	26921388.875	6008548.625	4869320.25	28320244.4375	4653790.9375	4277080.125	5724933.0	75866841.75	4425813.75	6489990.375	4539078.875	5377748.125	363612.125
Ae_speltoides	Ae_tauschii	Er_bonaepartis	4.449702391881698	4.303194105159669e-06	0.9677630542221588	83871686.625	6341288.125	6964554.0625	1221079.1875	1173247.0	6884476.1875	1193858.3125	1121897.25	2011037.375	17980406.375	1534886.5	1599017.0	1172126.125	1167881.125	101226.75
Ae_tauschii	Ae_speltoides	S_vavilovii	10.934593899303147	0.0	0.8870822337315942	84764115.1875	5392402.25	7038647.1875	1278123.25	1079103.375	7437980.9375	1212811.0	957189.875	1725904.1875	18838240.625	1134518.0	1673210.5	1336538.25	1351582.25	100586.125
Ae_speltoides	Ae_tauschii	T_boeoticum	9.78112059047392	0.0	0.9662915779918865	145096199.25	205732845.4375	10116623.8125	7781798.125	14601783.375	10055992.5625	7481077.375	14285559.125	16101591.5	30954085.9375	31547667.375	1064936.375	1180786.375	1343675.625	693646.75
Ae_speltoides	Ae_tauschii	T_urartu	22.570270925128302	0.0	0.46125268581317913	343598396.9375	18673431.4375	27338705.875	5471633.375	4579068.875	27762016.75	4821988.125	4168892.5	5378186.9375	77020026.1875	3954048.75	5749728.25	4845687.875	5184931.0	352520.125
Ae_speltoides	Ae_tauschii	Ta_caputMedusae	14.394231085224492	0.0	0.6615561840291485	85543035.5625	4883566.4375	6998838.75	1341873.5	1152146.5	6994795.0	1260161.0	1071699.75	1419884.4375	19342076.4375	886213.125	1508987.75	1280135.25	1370680.5	92471.0
Ae_speltoides	Ae_umbellulata	Ae_uniaristata	16.104062239202975	0.0	0.6231004155487969	249796509.375	18680689.875	22437204.125	4248277.75	3184388.875	21106978.3125	3964054.6875	3532697.5	4433939.8125	55769643.0625	3395741.125	5078790.875	4013290.25	3978373.0	282102.375
Ae_umbellulata	Ae_speltoides	S_vavilovii	21.508877707979916	0.0	0.7857567965990316	63256777.75	4046580.125	5387631.4375	1016380.6875	790077.5	5882236.0625	922178.3125	704119.5	1267674.25	13907081.875	856058.25	1201294.25	1040115.125	1143481.875	76261.0
Ae_speltoides	Ae_umbellulata	T_boeoticum	18.84934462504416	0.0	0.9324278142022246	108504136.875	152996002.25	7692098.4375	6153901.1875	11589537.5	7693486.4375	5718128.5625	10930472.125	11731350.0	22889722.25	23011340.125	783874.5	903452.625	1005841.5	538311.625
